Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300945.SZ, 曼卡龙,16.29,浙江,轻工制造,2021-02-10,0.42,0.42,0.36,0.29,0.33,0.2,0.15,0.29,0.31,0,0,0,0,0,0,1,0.4,0.25,3.5222,是,1,40.725,0,0.6,8.470066778,-2.947974341,4.624950315,4228920000,0,0,1,0,0,0,0,0,0
300946.SZ, 恒而达,76.02,福建,机械设备,2021-02-08,1.86,1.44,1.29,1.22,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,9.4783,是,1,49.68627451,0,-999,2.746427076,46.53478243,8.020425604,4086871000,0,0,1,0,0,0,0,0,0
300947.SZ, 德必集团,32.4,上海,商业贸易,2021-02-10,2.43,2.82,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,23.0916,是,1,14.72727273,0,-999,1.539457345,-0.642564584,1.403107624,2925474826,0,1,0,0,1,0,0,1,0
300948.SZ, 冠中生态,20.86,山东,建筑装饰,2021-02-25,0.91,0.97,0.87,0.64,0.08,0,0.1942,0.6143,0,0,0,0,0,0,0,0,0.916666667,0.2695,6.6726,是,1,22.75636364,0,2.401360544,2.406677516,-5.409246563,3.126217666,3716798800,0,0,1,0,0,0,0,0,0
300949.SZ, 奥雅设计,43.54,广东,建筑装饰,2021-02-26,2.28,2.49,2.05,1.05,1.26,0.69,0,0,0,0,0,0,0,0,0,0,2.273333333,0,9.0971,-,0,19.15249267,0,-999,2.152794436,-3.693349758,4.786140638,3218400000,0,0,1,0,0,0,0,0,0
300950.SZ, 德固特,36.01,山东,机械设备,2021-03-03,0.82,0.83,0.68,0.52,0.38,0,0.18,0.45,0,0,0,0,0,0,0,0,0.776666667,0.21,4.8609,是,1,46.36480687,0,2.698412698,2.497072188,-6.213793964,7.408093151,4235000000,0,0,1,0,0,0,0,0,0
300951.SZ, 博硕科技,84.02,广东,电子,2021-02-26,2.73,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.543333333,0,6.3013,是,1,54.44060475,0,-999,2.448788297,36.91811955,13.33375653,6608000000,0,0,1,0,0,0,0,0,0
300952.SZ, 恒辉安防,23.18,江苏,纺织服装,2021-03-11,0.97,0.89,0.67,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0.843333333,0,4.5432,是,1,27.48616601,0,-999,1.10334062,4.813383522,5.102130657,4237684574,0,0,0,0,0,0,0,0,0
300953.SZ, 震裕科技,108.66,浙江,机械设备,2021-03-18,1.87,1.16,0.94,0.36,0.46,0.48,0.46,0.58,0.64,0,0,0,0,0,0,1,1.323333333,0.56,10.5036,是,1,82.11083123,0,1.363095238,0.979560418,0.841910199,10.34502456,6268938000,0,0,0,0,0,0,0,0,0
300955.SZ, 嘉亨家化,32.89,福建,轻工制造,2021-03-24,1.24,0.84,0.57,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0.883333333,0,6.9947,是,1,37.23396226,0,-999,1.556799989,13.31576458,4.702131614,4990608000,0,0,0,0,0,0,0,0,0
300956.SZ, 英力股份,25.3,安徽,电子,2021-03-26,1.01,1.13,0.86,0.59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.871,是,1,25.3,0,-999,1.13396493,4.319907857,3.682142337,3560040000,0,0,0,0,0,0,0,0,0
300957.SZ, 贝泰妮,226.99,云南,化工,2021-03-25,1.51,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883333333,0,3.3306,是,1,256.9698113,0,-999,3.556259858,-1.592056779,68.15288537,90650400000,1,0,1,0,0,0,0,0,0
300958.SZ, 建工修复,25.75,北京,公用事业,2021-03-29,0.78,0.74,0.49,0.72,0.72,0.31,0.4,0,0,0,0,0,0,0,0,0,0.67,0.133333333,6.7206,是,1,38.43283582,0,4.025,1.406517226,9.33069396,3.83150314,4754740445,0,0,0,0,0,0,0,0,0
300959.SZ, 线上线下,45.38,江苏,通信,2021-03-22,1.39,1.01,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1.106666667,0,5.4046,是,1,41.0060241,0,-999,3.885208352,-16.78271412,8.396551086,4599200000,0,0,1,0,0,0,0,0,0
300960.SZ, 通业科技,22.08,广东,机械设备,2021-03-29,0.96,0.97,0.78,0.75,0.49,0.59,0.5,0,0,0,0,0,0,0,0,0,0.903333333,0.166666667,4.762,是,1,24.44280443,0,4.42,2.432309049,-4.146517756,4.636707266,2800251958,0,0,1,0,0,0,0,0,0
300961.SZ, 深水海纳,20.42,广东,公用事业,2021-03-30,0.7,0.74,0.56,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,5.2236,是,1,30.63,0,-999,0.514966319,0.515137483,3.909181407,5040070400,0,0,0,0,0,0,0,0,0
300962.SZ, 中金辐照,18.33,广东,综合,2021-04-09,0.3108,0.2945,0.2776,0.2128,0,0,0,0,0,0,0,0,0,0,0,0,0.2943,0,3.0362,是,1,62.2833843,0,-999,1.442764736,-118.8160377,6.037151703,6927409777,0,0,0,0,0,0,0,0,0
300963.SZ, 中洲特材,23.07,上海,有色金属,2021-04-09,0.6787,0.7108,0.6779,0.8482,0.275,0,0.5,0.48,0.51,0,0,0,0,0,0,0,0.689133333,0.496666667,5.8359,是,1,33.4768308,0,0.387516779,2.773708984,72.98337261,3.953117771,4803600000,0,0,1,0,0,0,0,0,0
300965.SZ, 恒宇信通,62.34,北京,国防军工,2021-04-02,2.1696,1.7257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298433333,0,9.7779,是,1,48.01170642,0,-999,3.626696565,-37.31173849,6.375602123,4749600000,0,0,1,0,0,0,0,0,0
300966.SZ, 共同药业,34.79,湖北,医药生物,2021-04-09,0.62,0.85,0.84,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,6.1956,-,0,45.18181818,0,-999,2.345520893,3.668675116,5.615275357,6672232760,0,0,1,0,0,0,0,0,0
300967.SZ, 晓鸣股份,27.9,宁夏,农林牧渔,2021-04-13,0.36,0.79,0.12,-0.11,0,0,1.19,0,0,0,0,0,0,0,0,0,0.423333333,0.396666667,4.3768,是,1,65.90551181,0,0.067226891,0.920940719,3.773398491,6.374520197,3540113280,0,0,0,0,0,0,0,0,0
300968.SZ, 格林精密,11.95,广东,电子,2021-04-15,0.56,0.38,0.23,0.22,0.3,0,0,0,0,0,0,0,0,0,0,0,0.39,0,3.7708,-,0,30.64102564,0,-999,2.024245556,-6.62902234,3.169088788,7453241400,0,0,1,0,0,0,0,0,0
300969.SZ, 恒帅股份,160,浙江,汽车,2021-04-12,1.11,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0,5.2769,是,1,218.1818182,0,-999,2.301888821,-10.78540758,30.32083231,3198400000,0,0,1,0,0,0,0,0,0
300970.SZ, 华绿生物,26.39,江苏,农林牧渔,2021-04-12,3.03,2.76,1.27,1.47,1.86,1.62,2.37,1.32,0,0,0,0,0,0,0,1,2.353333333,1.23,19.3747,是,1,11.21388102,0,0.913279133,2.458669777,27.30417247,1.362085606,3375547500,0,1,1,0,1,0,0,1,0
300971.SZ, 博亚精工,34.42,湖北,机械设备,2021-04-15,1.33,1.15,0.79,0.7,0,0,0.22,0.04,0,0,0,0,0,0,0,0,1.09,0.086666667,7.9161,是,1,31.57798165,0,11.57692308,2.501320505,-22.62347994,4.348100706,3146640000,0,0,1,0,0,0,0,0,0
300972.SZ, 万辰生物,12.96,福建,农林牧渔,2021-04-19,0.84,0.8,0.3,0.14,0,0,0.51,0.22,0,0,0,0,0,0,0,0,0.646666667,0.243333333,3.4802,-,0,20.04123711,0,1.657534247,0.438346123,2.198975633,3.723923912,2962550000,0,0,0,0,0,0,0,0,0
300973.SZ, 立高食品,144.55,广东,食品饮料,2021-04-15,1.828,1.43,0.47,0.57,0,0,0,0,0,0,0,0,0,0,0,0,1.242666667,0,5.1337,是,1,116.3224249,0,-999,1.555445742,-3.289550568,28.15707969,22793164000,0,0,0,0,0,0,0,0,0
300975.SZ, 商络电子,16.6,江苏,电子,2021-04-21,0.4048,0.2679,0.9031,0.1953,0,0,0.67,0,0,0,0,0,0,0,0,0,0.525266667,0.223333333,2.9844,是,1,31.6029953,0,1.351940299,2.568511796,5.201580637,5.56225707,8832600000,0,0,1,0,0,0,0,0,0
300976.SZ, 达瑞电子,78.1,广东,电子,2021-04-19,5.46,6.05,4.01,1.51,0,0,0,0,0,0,0,0,0,0,0,0,5.173333333,0,21.9291,是,1,15.09664948,0,-999,2.999189564,-2.759493757,3.561477671,9035748124,0,0,1,0,0,0,0,0,0
300977.SZ, 深圳瑞捷,48.17,广东,综合,2021-04-20,3.5842,4.13,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,3.214733333,0,11.1983,是,1,14.98413554,0,-999,3.966907636,-1.971525315,4.30154577,3438848000,0,1,1,0,0,0,0,0,0
300978.SZ, 东箭科技,15.78,广东,汽车,2021-04-26,0.5,0.53,0.48,0.43,0.54,0,0,0,0,0,0,0,0,0,0,0,0.503333333,0,3.4447,是,1,31.35099338,0,-999,3.164929123,-2.063712818,4.580950446,9033157532,0,0,1,0,0,0,0,0,0
300979.SZ, 华利集团,85.4,广东,纺织服装,2021-04-26,1.79,3.42,39.7,28.67,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,5.47,-,0,5.704742819,0,-999,1.636893952,-6.025072002,15.61243144,1.03E+11,1,1,0,0,0,0,0,0,0
300980.SZ, 祥源新材,37.88,湖北,化工,2021-04-21,1.39,1.1,0.71,0.51,0,0,0.42,0.33,0,0,0,0,0,0,0,0,1.066666667,0.25,5.6379,-,0,35.5125,0,3.266666667,1.556435232,-25.37541109,6.718813743,3073641894,0,0,0,0,0,0,0,0,0
300981.SZ, 中红医疗,67.9,河北,医药生物,2021-04-27,0,0.71,0.45,0.52,0.38,0.85,0.5,0.06,0,0,0,0,0,0,0,0,0.386666667,0.186666667,20.4458,-,0,175.6034483,0,1.071428571,2.419443185,-5.169671506,3.320975457,20780415600,0,0,1,0,0,0,0,0,0
300982.SZ, 苏文电能,62.78,江苏,建筑装饰,2021-04-27,2.26,1.21,0.67,0.49,0.58,0,0,0,0,0,0,0,0,0,0,0,1.38,0,6.8013,-,0,45.49275362,0,-999,1.785740745,-8.473195053,9.23058827,4919558441,0,0,0,0,0,0,0,0,0
300983.SZ, 尤安设计,76.52,上海,建筑装饰,2021-04-20,4.87,4.4188,2.1378,1.6506,0,0,0,0,0,0,0,0,0,0,0,0,3.808866667,0,11.81,-,0,20.08996552,0,-999,2.755315267,-2.293911069,6.479254869,7661600000,0,0,1,0,0,0,0,0,0
300985.SZ, C致远,27.98,吉林,机械设备,2021-04-29,2.25,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153333333,0,4.55,-,0,24.26011561,0,-999,1.560298261,1.686380089,6.149450549,4513335590,0,0,0,0,0,0,0,0,0
300986.SZ, C志特,55.04,江西,有色金属,2021-04-30,1.92,1.49,0.83,0.58,0.25,0,0,0,0,0,0,0,0,0,0,0,1.413333333,0,7.87,-,0,38.94339623,0,-999,0.670253455,0.718434034,6.99364676,6333306685,0,0,0,0,0,0,0,0,0
300987.SZ, 川网传媒,23.41,四川,传媒,0000-00-00,0.6,0.76,0.6571,0.4227,0.388,0.46,0.42,0.34,0,0,0,0,0,0,0,1,0.672366667,0.253333333,5.41,-,0,34.81731198,0,1.654078947,5.511927345,-1.520684827,4.327171904,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300988.SZ, 津荣天宇,34.77,天津,机械设备,0000-00-00,1.13,0.96,0.76,0.6,0,0,0.92,0.91,0,0,0,0,0,0,0,0,0.95,0.61,8.24,-,0,36.6,0,0.557377049,1.695363087,11.30650843,4.219660194,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
300989.SZ, N蕾奥,40.45,广东,建筑装饰,2021-05-07,2.1,1.49,1.55,1.19,0,0,0,0,0,0,0,0,0,0,0,0,1.713333333,0,4.23,-,0,23.60894942,0,-999,1.708504156,-0.784948756,9.562647754,4578000000,0,0,0,0,0,0,0,0,0
300990.SZ, 同飞股份,113.2,河北,机械设备,0000-00-00,3.2,1.9,1.99,1.4,0,0,0,0,0,0,0,0,0,0,0,0,2.363333333,0,12.06,-,0,47.89844852,0,-999,5.222040031,-7.184003482,9.386401327,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300991.SZ, 创益通,31.32,广东,电子,0000-00-00,1.11,0.96,0.61,0.52,0,0,0.52,0.45,0,0,0,0,0,0,0,0,0.893333333,0.323333333,4.87,-,0,35.05970149,0,1.762886598,0.982483369,4.107688754,6.431211499,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
300992.SZ, 泰福泵业,23.28,浙江,机械设备,0000-00-00,1.03,1.01,0.56,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0.866666667,0,6.5731,-,0,26.86153846,0,-999,2.266871374,-41.86933337,3.54170787,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300993.SZ, 玉马遮阳,20.95,山东,化工,0000-00-00,1.09,1.19,0.94,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1.073333333,0,6.57,-,0,19.51863354,0,-999,6.510680732,-2.156359287,3.188736682,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300995.SZ, 奇德新材,25.91,广东,化工,0000-00-00,1.33,0.82,0.59,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.913333333,0,5.74,-,0,28.36861314,0,-999,4.095271828,-5.579060645,4.513937282,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300999.SZ, 金龙鱼,60.88,上海,农林牧渔,2020-10-15,1.21,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773333333,0,15.4076,是,1,78.72413793,0,-999,1.399221121,3.188381737,3.951296763,4.01E+11,1,0,0,0,0,0,0,0,108.32
600000.SH, 浦发银行,8.94,上海,银行,1999-11-10,1.73,1.92,1.85,1.84,2.404,2.665,2.521,2.19,1.83,1.46,1.6,1.62,2.211,1.263,0,1,1.833333333,2.180333333,18,是,1,4.876363636,29.89471105,-0.159149977,0,0,0.496666667,2.94E+11,1,1,0,1,1,1,1,1,9.68
600001.SH, 邯郸钢铁,0,河北,-,1998-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.342,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,14899055250,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600002.SH, 齐鲁石化,0,山东,-,1998-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,19675500000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600003.SH, ST东北高,0,吉林,-,1999-08-10,0,0,0,0,0,0,0,0,0,0,0,0.1948,0.0668,0.1936,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,4695084000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600004.SH, 白云机场,11.84,广东,交通运输,2003-04-28,-0.12,0.48,0.55,0.82,0.98,1.09,0.95,0.78,0.65,0.61,0.51,0.47,0.42,0.36,0,0,0.303333333,0.793333333,8.1384,是,1,39.03296703,30.00930374,-0.617647059,0.629011962,-8.118937493,1.454831416,27430264900,0,0,0,1,1,1,1,0,14.13
600005.SH, 武钢股份,0,湖北,-,1999-08-03,0,0,0,0,0.0109,-0.744,0.125,0.042,0.021,0.109,0.217,0.193,0.65,0.814,0,0,0,0.062666667,0,-,0,10000,0,-1,0,0,#DIV/0!,37447923143,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600006.SH, 东风汽车,6.95,湖北,汽车,1999-07-27,0.2768,0.2212,0.2769,0.1004,0.1094,0.1722,0.0703,0.0251,0.0109,0.23,0.2854,0.159,0.1577,0.2447,0,1,0.2583,0.035433333,3.9081,是,1,26.90669764,30.01769658,6.289746002,1.362127723,9.371714859,1.77835777,12800000000,0,0,0,1,0,1,0,0,9.44
600007.SH, 中国国贸,13.58,北京,房地产,1999-03-12,0.82,0.97,0.77,0.63,0.68,0.62,0.53,0.32,0.38,0.19,0.12,0.29,0.35,0.29,0,1,0.853333333,0.41,7.9551,是,1,15.9140625,39.36206353,1.081300813,1.666201718,3.68631897,1.707080992,15159602137,0,0,0,1,0,1,0,0,12.45
600008.SH, 首创股份,3.36,北京,公用事业,2000-04-27,0.2411,0.1686,0.1449,0.127,0.1267,0.2241,0.2774,0.2733,0.2642,0.2377,0.2194,0,0.1186,0.232,0,1,0.184866667,0.271633333,2.1715,是,1,18.17526145,47.45837017,-0.319425696,0.653498303,-0.285496108,1.547317522,21728148404,0,0,0,1,0,1,0,0,2.83
600009.SH, 上海机场,52.8,上海,交通运输,1998-02-18,-0.66,2.61,2.2,1.91,1.46,1.31,1.09,0.97,0.82,0.78,0.68,0.37,0.45,0.88,0,1,1.383333333,0.96,15.1614,-,0,38.1686747,30.26309355,0.440972222,2.713927985,-3.709297622,3.482527999,87233408941,1,0,1,1,0,1,0,0,75.66
600010.SH, 包钢股份,2.81,内蒙古,钢铁,2001-03-09,0.0089,0.012,0.073,0.0452,0.0026,-0.1288,0.0125,0.03,0.04,0.08,0.03,-0.25,0.14,0.36,0,0,0.0313,0.0275,1.1581,-,0,89.77635783,0,0.138181818,0.682397053,1.121108012,2.426388049,76582854849,1,0,0,1,0,1,0,0,1.17
600011.SH, 华能国际,7.71,北京,公用事业,2001-12-06,0.18,0.06,0.07,0.11,0.58,0.95,0.75,0.75,0.42,0.09,0.29,0.42,-0.31,0.5,0,1,0.103333333,0.64,4.668,是,1,74.61290323,125.6622276,-0.838541667,0.429331068,0.414201509,1.651670951,66873877709,1,0,0,1,0,1,0,0,4.48
600012.SH, 皖通高速,5.81,安徽,交通运输,2003-01-07,0.5538,0.6617,0.6771,0.658,0.5627,0.5655,0.519,0.511,0.459,0.517,0.472,0.406,0.417,0.312,0,1,0.630866667,0.496333333,6.7989,是,1,9.209552996,34.75756218,0.271054399,1.677764342,30.00972202,0.854550001,11975164200,0,1,0,1,1,1,1,1,6.18
600015.SH, 华夏银行,5.63,北京,银行,2003-09-12,1.2,1.37,1.56,1.48,1.84,1.77,2.02,1.74,1.8681,1.48,1.2002,0.7535,0.7036,0.5003,0,1,1.376666667,1.876033333,14.34,是,1,4.089588378,17.49106949,-0.266182193,0,0,0.392608089,96631766613,1,1,0,1,1,1,1,1,6.25
600016.SH, 民生银行,3.89,北京,银行,2000-12-19,0.71,1.22,1.14,1.35,1.31,1.27,1.24,1.43,1.34,1.05,0.66,0.63,0.42,0.48,0,1,1.023333333,1.336666667,10.45,是,1,3.801302932,30.09995512,-0.234413965,0,0,0.372248804,2.05E+11,1,1,0,1,1,1,1,1,5.2
600017.SH, 日照港,2.62,山东,交通运输,2006-10-17,0.21,0.21,0.21,0.12,0.06,0.1,0.186,0.26,0.26,0.19,0.19,0.26,0.21,0.28,0,1,0.21,0.235333333,4.0544,是,1,12.47619048,12.17905423,-0.107648725,0.483455859,0.968716562,0.646211523,8550317809,0,1,0,1,1,1,1,1,2.88
600018.SH, 上港集团,5.66,上海,交通运输,2006-10-26,0.3585,0.3911,0.4434,0.4978,0.2994,0.2853,0.2974,0.231,0.2184,0.2131,0.2581,0.1791,0.2201,0,0,1,0.397666667,0.248933333,3.7766,是,1,14.23302598,37.07878617,0.597482592,1.948323212,2.69293495,1.498702537,1.09E+11,1,1,0,1,1,1,1,1,4.57
600019.SH, 宝钢股份,7.13,上海,钢铁,2000-12-12,0.57,0.56,0.97,0.86,0.55,0.06,0.35,0.35,0.6,0.42,0.74,0.33,0.37,0.73,0,1,0.7,0.433333333,8.2791,是,1,10.18571429,50.19596794,0.615384615,1.134195774,2.258136952,0.86120472,2.01E+11,1,1,0,1,1,1,1,1,5.95
600020.SH, 中原高速,3.15,河南,交通运输,2003-08-08,0.0619,0,0.2052,0.4016,0.209,0.5093,0.3962,0.1756,0.2313,0.1391,0.246,0.2078,0.1298,0.3203,0,0,0.089033333,0.2677,4.5066,是,1,35.38000749,8.9270061,-0.667413772,0.459239883,-0.349505829,0.698974837,7798380257,0,0,0,1,1,1,1,0,3.39
600021.SH, 上海电力,11.06,上海,公用事业,2003-10-29,0.29,0.3609,1.1171,0.3851,0.4283,0.6227,0.6195,0.5518,0.4127,0.2165,0.0901,0.1793,-0.7043,0.2757,0,1,0.589333333,0.528,6.2705,是,1,18.76696833,35.35324444,0.116161616,0.415679298,0.278175972,1.763814688,18791238934,0,0,0,1,0,1,0,0,7.12
600022.SH, 山东钢铁,1.87,山东,钢铁,2004-06-29,0.067,0.0529,0.1924,0.1758,-0.0712,0.0107,-0.2173,0.0246,-0.6521,0.0169,0.027,0.0215,0.5509,1.02,0,0,0.1041,-0.2816,1.9306,是,1,17.96349664,0,-1.369673295,0.594758314,0.932610546,0.968610795,21017375263,0,0,0,1,1,1,1,1,1.43
600023.SH, 浙能电力,3.78,浙江,公用事业,2013-12-19,0.45,0.32,0.3,0.32,0.46,0.54,0.49,0.71,0.45,0.29,0,0,0,0,0,1,0.356666667,0.55,4.9886,是,1,10.59813084,63.35815176,-0.351515152,1.787152941,7.740249646,0.757727619,49642518456,0,1,0,0,1,0,0,1,3.63
600025.SH, 华能水电,6.79,云南,公用事业,2017-12-15,0.27,0.308,0.32,0.14,0.03,0.14,0.3,0,0,0,0,0,0,0,0,0,0.299333333,0.1,2.7022,是,1,22.68374165,49.41775687,1.993333333,0.28005557,0.658457411,2.512767375,1.04E+11,1,0,0,0,0,0,0,0,4.46
600026.SH, 中远海能,5.93,上海,交通运输,2002-05-23,0.5177,0.107,0.0261,0.4381,0.4768,0.098,0.0913,-0.6751,0.0217,0.2931,0.5042,0.3128,1.5864,1.3738,0,0,0.216933333,-0.187366667,7.2694,是,1,27.33558697,44.13904891,-2.157801103,0.796482281,1.846789243,0.815748205,30004958876,0,0,0,1,1,1,1,1,6.68
600027.SH, 华电国际,4.41,山东,公用事业,2005-02-03,0,0,0,0,0,0,0,0.561,0.201,0.012,0.031,0.191,-0.425,0.204,0,0,0,0.254,4.8103,是,1,10000,42.26675681,-1,0.4203651,0.541199893,0.916782737,34027269453,0,0,0,1,1,1,1,0,3.4
600028.SH, 中国石化,4.25,北京,化工,2001-08-08,0.272,0.476,0.521,0.422,0.383,0.266,0.406,0.543,0.704,0.795,0.808,0.702,0.3,0.63,0,1,0.423,0.551,6.132,是,1,10.04728132,65.17003523,-0.2323049,0.872086788,3.470207315,0.693085453,5.33E+11,1,1,0,1,1,1,1,1,4.03
600029.SH, 南方航空,6.56,广东,交通运输,2003-07-25,-0.77,0.22,0.28,0.6,0.51,0.39,0.18,0.19,0.27,0.52,0.7,0.05,-0.74,0.42,0,0,-0.09,0.213333333,4.5238,-,0,10000,0,-1.421875,0.407447665,0.681843746,1.450108316,95041999450,1,0,0,1,1,1,1,0,5.96
600030.SH, 中信证券,25.88,广东,非银金融,2003-01-06,1.16,1.01,0.77,0.94,0.86,1.71,1.03,0.48,0.38,1.23,1.14,1.35,1.1,4.01,0,1,0.98,0.63,14.057,是,1,26.40816327,52.85464301,0.555555556,0,0,1.841075621,3.03E+11,1,0,0,1,0,1,0,0,29.4
600031.SH, 三一重工,22.96,北京,机械设备,2003-07-03,1.837,1.352,0.7466,0.2674,0.0267,0.018,0.093,0.381,0.75,1.139,1.11,1.32,0.83,1.65,0,1,1.311866667,0.408,6.6713,是,1,17.50177864,31.48312655,2.215359477,1.473476838,4.052183149,3.441608082,2.57E+11,1,0,0,1,0,1,0,0,34.98
600032.SH, 浙江新能,15.51,浙江,公用事业,0000-00-00,0.1299,0.2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1122,0,3.51,-,0,138.2352941,0,-999,0.686355858,0.398680053,4.418803419,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
600033.SH, 福建高速,2.66,福建,交通运输,2001-02-09,0,0,0,0,0.2446,0.2007,0.2189,0.1982,0.1496,0.16,0.19,0.45,0.5275,0.42,0,0,0,0.1889,3.5985,是,1,10000,16.58093097,-1,0.778557938,4.831459223,0.739196888,7601988000,0,0,0,1,1,1,1,0,2.63
600035.SH, 楚天高速,2.98,湖北,交通运输,2004-03-10,0.19,0.42,0.26,0.34,0.27,0.3,0.23,0.27,0.21,0.32,0.43,0.32,0.32,0.2876,0,1,0.29,0.236666667,3.9502,是,1,10.27586207,42.49210589,0.225352113,0.407879953,-1.235538194,0.754392183,4991359293,0,1,0,1,1,1,1,1,2.91
600036.SH, 招商银行,53.97,广东,银行,2002-04-09,3.79,3.62,3.13,2.78,2.46,2.29,2.22,2.3,2.1,1.67,1.23,0.95,1.43,1.04,0,1,3.513333333,2.206666667,25.36,是,1,15.36148008,32.5885406,0.592145015,0,0,2.128154574,1.37E+12,1,0,0,1,0,1,0,0,43.95
600037.SH, 歌华有线,7.51,北京,传媒,2001-02-08,0.1178,0.4181,0.4988,0.547,0.5211,0.5934,0.5359,0.3553,0.2805,0.2602,0.3235,0,0.3102,0.35,0,1,0.3449,0.390566667,9.1081,是,1,21.77442737,157.8547454,-0.116924127,4.460071222,-1.979562795,0.824540793,12846109869,0,0,1,1,1,1,1,1,9.2
600038.SH, 中直股份,62.82,黑龙江,国防军工,2000-12-18,1.2853,0.9979,0.8657,0.7725,0.745,0.7414,0.5629,0.4918,0.3425,0.3255,0.3547,0.2384,0.2922,0.2887,0,1,1.049633333,0.465733333,15.0422,是,1,59.84947124,30.06431709,1.253721729,1.427490237,1.383630162,4.176250814,28324356204,0,0,0,1,0,1,0,0,62.71
600039.SH, 四川路桥,12.02,四川,建筑装饰,2003-03-25,0.78,0.47,0.3245,0.3308,0.3459,0.3395,0.2958,0.4901,0.6451,0.5035,0.3272,0.09,0.0464,0.0396,0,1,0.524833333,0.477,4.7334,是,1,22.90250873,15.24051388,0.100279525,1.091306515,-0.21161064,2.539400854,32391926559,0,0,0,1,0,1,0,0,4.51
600048.SH, 保利地产,12.56,广东,房地产,2006-07-31,2.42,2.35,1.59,1.32,1.1,1.15,1.14,1.51,1.18,1.1,1.08,1.06,0.91,1.3,0,1,2.12,1.276666667,13.3737,是,1,5.924528302,34.99691229,0.660574413,1.51142457,0.255343468,0.939156703,1.66E+11,1,1,0,1,1,1,1,1,15.82
600050.SH, 中国联通,4.08,北京,通信,2002-10-09,0.178,0.161,0.1321,0.0188,0.0073,0.1638,0.1839,0.159,0.1099,0.066,0.058,0.1472,0.9313,0.27,0,1,0.157033333,0.150933333,4.7624,是,1,25.98174485,37.61359248,0.040415194,0.488897939,3.6599959,0.856710902,1.34E+11,1,0,0,1,1,1,1,1,4.46
600051.SH, 宁波联合,6.24,浙江,综合,1997-04-10,1.11,1.03,0.8,1.56,0.48,0.42,0.38,0.2,0.11,0.75,0.56,0.42,0.41,0.27,0,1,0.98,0.23,9.487,是,1,6.367346939,19.42946054,3.260869565,1.456246591,13.76060995,0.657742174,2126419200,0,1,0,1,1,1,1,1,8.91
600052.SH, 浙江广厦,4,浙江,传媒,1997-04-15,-0.05,1.41,0.14,0.22,0.41,-0.75,0.24,0.06,0.07,0.33,0.15,0.5,0.42,0.23,0,0,0.5,0.123333333,4.0038,-,0,8,6.748300293,3.054054054,6.823337768,-1.494404468,0.999050902,2946239646,0,1,1,1,1,1,1,1,2.96
